city_town,ward,precinct,receiver,votes,office,district
N. Andover,-,6,Jorgensen/ Cohen,30,President,
N. Andover,-,6,Hawkins/ Walker,7,President,
N. Andover,-,6,All Others,23,President,
N. Andover,-,6,No Preference,0,President,
N. Andover,-,6,Blanks,20,President,
N. Andover,-,6,Total Votes Cast,2481,President,
N. Andover,-,7,Biden/ Harris,1516,President,
N. Andover,-,7,Trump/ Pence,817,President,
N. Andover,-,7,Jorgensen/ Cohen,31,President,
N. Andover,-,7,Hawkins/ Walker,14,President,
N. Andover,-,7,All Others,25,President,
N. Andover,-,7,No Preference,0,President,
N. Andover,-,7,Blanks,14,President,
N. Andover,-,7,Total Votes Cast,2417,President,
N. Andover,-,8,Biden/ Harris,1416,President,
N. Andover,-,8,Trump/ Pence,974,President,
N. Andover,-,8,Jorgensen/ Cohen,52,President,
N. Andover,-,8,Hawkins/ Walker,5,President,
N. Andover,-,8,All Others,20,President,
N. Andover,-,8,No Preference,0,President,
N. Andover,-,8,Blanks,11,President,
N. Andover,-,8,Total Votes Cast,2478,President,
N. Attleborough,-,1,Biden/ Harris,958,President,
N. Attleborough,-,1,Trump/ Pence,600,President,
N. Attleborough,-,1,Jorgensen/ Cohen,16,President,
N. Attleborough,-,1,Hawkins/ Walker,14,President,
N. Attleborough,-,1,All Others,4,President,
N. Attleborough,-,1,No Preference,0,President,
N. Attleborough,-,1,Blanks,8,President,
N. Attleborough,-,1,Total Votes Cast,1600,President,
N. Attleborough,-,2,Biden/ Harris,1113,President,
N. Attleborough,-,2,Trump/ Pence,797,President,
N. Attleborough,-,2,Jorgensen/ Cohen,34,President,
N. Attleborough,-,2,Hawkins/ Walker,8,President,
N. Attleborough,-,2,All Others,4,President,
N. Attleborough,-,2,No Preference,0,President,
N. Attleborough,-,2,Blanks,10,President,
N. Attleborough,-,2,Total Votes Cast,1966,President,
N. Attleborough,-,3,Biden/ Harris,1070,President,
N. Attleborough,-,3,Trump/ Pence,874,President,
N. Attleborough,-,3,Jorgensen/ Cohen,38,President,
N. Attleborough,-,3,Hawkins/ Walker,16,President,
N. Attleborough,-,3,All Others,4,President,
N. Attleborough,-,3,No Preference,0,President,
N. Attleborough,-,3,Blanks,20,President,
N. Attleborough,-,3,Total Votes Cast,2022,President,
N. Attleborough,-,4,Biden/ Harris,978,President,
N. Attleborough,-,4,Trump/ Pence,602,President,
N. Attleborough,-,4,Jorgensen/ Cohen,21,President,
N. Attleborough,-,4,Hawkins/ Walker,6,President,
N. Attleborough,-,4,All Others,4,President,
N. Attleborough,-,4,No Preference,0,President,
N. Attleborough,-,4,Blanks,5,President,
N. Attleborough,-,4,Total Votes Cast,1616,President,
N. Attleborough,-,5,Biden/ Harris,1003,President,
N. Attleborough,-,5,Trump/ Pence,760,President,
N. Attleborough,-,5,Jorgensen/ Cohen,21,President,
N. Attleborough,-,5,Hawkins/ Walker,15,President,
N. Attleborough,-,5,All Others,7,President,
N. Attleborough,-,5,No Preference,0,President,
N. Attleborough,-,5,Blanks,13,President,
N. Attleborough,-,5,Total Votes Cast,1819,President,
N. Attleborough,-,6,Biden/ Harris,1232,President,
N. Attleborough,-,6,Trump/ Pence,800,President,
N. Attleborough,-,6,Jorgensen/ Cohen,46,President,
N. Attleborough,-,6,Hawkins/ Walker,13,President,
N. Attleborough,-,6,All Others,9,President,
N. Attleborough,-,6,No Preference,0,President,
N. Attleborough,-,6,Blanks,15,President,
N. Attleborough,-,6,Total Votes Cast,2115,President,
N. Attleborough,-,7,Biden/ Harris,1188,President,
N. Attleborough,-,7,Trump/ Pence,900,President,
N. Attleborough,-,7,Jorgensen/ Cohen,24,President,
N. Attleborough,-,7,Hawkins/ Walker,6,President,
N. Attleborough,-,7,All Others,16,President,
N. Attleborough,-,7,No Preference,0,President,
N. Attleborough,-,7,Blanks,12,President,
N. Attleborough,-,7,Total Votes Cast,2146,President,
N. Attleborough,-,8,Biden/ Harris,1126,President,
N. Attleborough,-,8,Trump/ Pence,851,President,
N. Attleborough,-,8,Jorgensen/ Cohen,33,President,
N. Attleborough,-,8,Hawkins/ Walker,8,President,
N. Attleborough,-,8,All Others,7,President,
N. Attleborough,-,8,No Preference,0,President,
N. Attleborough,-,8,Blanks,12,President,
N. Attleborough,-,8,Total Votes Cast,2037,President,
N. Attleborough,-,9,Biden/ Harris,1056,President,
N. Attleborough,-,9,Trump/ Pence,866,President,
N. Attleborough,-,9,Jorgensen/ Cohen,29,President,
N. Attleborough,-,9,Hawkins/ Walker,10,President,
N. Attleborough,-,9,All Others,4,President,
N. Attleborough,-,9,No Preference,0,President,
N. Attleborough,-,9,Blanks,14,President,
N. Attleborough,-,9,Total Votes Cast,1979,President,
N. Brookfield,-,1,Biden/ Harris,1181,President,
N. Brookfield,-,1,Trump/ Pence,1459,President,
N. Brookfield,-,1,Jorgensen/ Cohen,54,President,
N. Brookfield,-,1,Hawkins/ Walker,10,President,
N. Brookfield,-,1,All Others,11,President,
N. Brookfield,-,1,No Preference,0,President,
N. Brookfield,-,1,Blanks,16,President,
N. Brookfield,-,1,Total Votes Cast,2731,President,
N. Reading,-,1,Biden/ Harris,1412,President,
N. Reading,-,1,Trump/ Pence,1124,President,
N. Reading,-,1,Jorgensen/ Cohen,36,President,
N. Reading,-,1,Hawkins/ Walker,9,President,
N. Reading,-,1,All Others,17,President,
N. Reading,-,1,No Preference,0,President,
N. Reading,-,1,Blanks,14,President,
N. Reading,-,1,Total Votes Cast,2612,President,
N. Reading,-,2,Biden/ Harris,1398,President,
N. Reading,-,2,Trump/ Pence,937,President,
N. Reading,-,2,Jorgensen/ Cohen,34,President,
N. Reading,-,2,Hawkins/ Walker,5,President,
N. Reading,-,2,All Others,16,President,
N. Reading,-,2,No Preference,0,President,
N. Reading,-,2,Blanks,21,President,
N. Reading,-,2,Total Votes Cast,2411,President,
N. Reading,-,3,Biden/ Harris,1371,President,
N. Reading,-,3,Trump/ Pence,1012,President,
N. Reading,-,3,Jorgensen/ Cohen,35,President,
N. Reading,-,3,Hawkins/ Walker,6,President,
N. Reading,-,3,All Others,11,President,
N. Reading,-,3,No Preference,0,President,
N. Reading,-,3,Blanks,20,President,
N. Reading,-,3,Total Votes Cast,2455,President,
N. Reading,-,4,Biden/ Harris,1404,President,
N. Reading,-,4,Trump/ Pence,1043,President,
N. Reading,-,4,Jorgensen/ Cohen,35,President,
N. Reading,-,4,Hawkins/ Walker,15,President,
N. Reading,-,4,All Others,10,President,
N. Reading,-,4,No Preference,0,President,
N. Reading,-,4,Blanks,22,President,
N. Reading,-,4,Total Votes Cast,2529,President,
Nahant,-,1,Biden/ Harris,1629,President,
Nahant,-,1,Trump/ Pence,842,President,
Nahant,-,1,Jorgensen/ Cohen,30,President,
Nahant,-,1,Hawkins/ Walker,7,President,
Nahant,-,1,All Others,16,President,
Nahant,-,1,No Preference,0,President,
Nahant,-,1,Blanks,9,President,
Nahant,-,1,Total Votes Cast,2533,President,
Nantucket,-,1,Biden/ Harris,5241,President,
Nantucket,-,1,Trump/ Pence,1914,President,
Nantucket,-,1,Jorgensen/ Cohen,81,President,
Nantucket,-,1,Hawkins/ Walker,41,President,
Nantucket,-,1,All Others,29,President,
Nantucket,-,1,No Preference,0,President,
Nantucket,-,1,Blanks,32,President,
Nantucket,-,1,Total Votes Cast,7338,President,
Natick,-,1,Biden/ Harris,1106,President,
Natick,-,1,Trump/ Pence,299,President,
Natick,-,1,Jorgensen/ Cohen,13,President,
Natick,-,1,Hawkins/ Walker,7,President,
Natick,-,1,All Others,2,President,
Natick,-,1,No Preference,0,President,
Natick,-,1,Blanks,11,President,
Natick,-,1,Total Votes Cast,1438,President,
Natick,-,10,Biden/ Harris,1982,President,
Natick,-,10,Trump/ Pence,591,President,
Natick,-,10,Jorgensen/ Cohen,31,President,
Natick,-,10,Hawkins/ Walker,12,President,
Natick,-,10,All Others,19,President,
Natick,-,10,No Preference,0,President,
Natick,-,10,Blanks,14,President,
Natick,-,10,Total Votes Cast,2649,President,
Natick,-,2,Biden/ Harris,1744,President,
Natick,-,2,Trump/ Pence,534,President,
Natick,-,2,Jorgensen/ Cohen,28,President,
Natick,-,2,Hawkins/ Walker,18,President,
Natick,-,2,All Others,12,President,
Natick,-,2,No Preference,0,President,
Natick,-,2,Blanks,26,President,
Natick,-,2,Total Votes Cast,2362,President,
Natick,-,3,Biden/ Harris,1615,President,
Natick,-,3,Trump/ Pence,552,President,
Natick,-,3,Jorgensen/ Cohen,28,President,
Natick,-,3,Hawkins/ Walker,8,President,
Natick,-,3,All Others,20,President,
Natick,-,3,No Preference,0,President,
Natick,-,3,Blanks,11,President,
Natick,-,3,Total Votes Cast,2234,President,
Natick,-,4,Biden/ Harris,1580,President,
Natick,-,4,Trump/ Pence,476,President,
Natick,-,4,Jorgensen/ Cohen,40,President,
Natick,-,4,Hawkins/ Walker,5,President,
Natick,-,4,All Others,8,President,
Natick,-,4,No Preference,0,President,
Natick,-,4,Blanks,23,President,
Natick,-,4,Total Votes Cast,2132,President,
Natick,-,5,Biden/ Harris,1569,President,
Natick,-,5,Trump/ Pence,564,President,
Natick,-,5,Jorgensen/ Cohen,25,President,
Natick,-,5,Hawkins/ Walker,11,President,
Natick,-,5,All Others,9,President,
Natick,-,5,No Preference,0,President,
Natick,-,5,Blanks,14,President,
Natick,-,5,Total Votes Cast,2192,President,
Natick,-,6,Biden/ Harris,1566,President,
Natick,-,6,Trump/ Pence,542,President,
Natick,-,6,Jorgensen/ Cohen,22,President,
Natick,-,6,Hawkins/ Walker,7,President,
Natick,-,6,All Others,10,President,
Natick,-,6,No Preference,0,President,
Natick,-,6,Blanks,19,President,
Natick,-,6,Total Votes Cast,2166,President,
Natick,-,7,Biden/ Harris,1763,President,
Natick,-,7,Trump/ Pence,444,President,
Natick,-,7,Jorgensen/ Cohen,15,President,
Natick,-,7,Hawkins/ Walker,5,President,
Natick,-,7,All Others,27,President,
Natick,-,7,No Preference,0,President,
Natick,-,7,Blanks,17,President,
Natick,-,7,Total Votes Cast,2271,President,
Natick,-,8,Biden/ Harris,1744,President,
Natick,-,8,Trump/ Pence,535,President,
Natick,-,8,Jorgensen/ Cohen,28,President,
Natick,-,8,Hawkins/ Walker,7,President,
Natick,-,8,All Others,9,President,
Natick,-,8,No Preference,0,President,
Natick,-,8,Blanks,21,President,
Natick,-,8,Total Votes Cast,2344,President,
Natick,-,9,Biden/ Harris,1661,President,
Natick,-,9,Trump/ Pence,434,President,
Natick,-,9,Jorgensen/ Cohen,24,President,
Natick,-,9,Hawkins/ Walker,7,President,
Natick,-,9,All Others,18,President,
Natick,-,9,No Preference,0,President,
Natick,-,9,Blanks,10,President,
Natick,-,9,Total Votes Cast,2154,President,
Needham,-,A,Biden/ Harris,1309,President,
Needham,-,A,Trump/ Pence,440,President,
Needham,-,A,Jorgensen/ Cohen,28,President,
Needham,-,A,Hawkins/ Walker,11,President,
Needham,-,A,All Others,12,President,
Needham,-,A,No Preference,0,President,
Needham,-,A,Blanks,16,President,
Needham,-,A,Total Votes Cast,1816,President,
Needham,-,B,Biden/ Harris,1524,President,
Needham,-,B,Trump/ Pence,449,President,
Needham,-,B,Jorgensen/ Cohen,30,President,
Needham,-,B,Hawkins/ Walker,5,President,
Needham,-,B,All Others,20,President,
Needham,-,B,No Preference,0,President,
Needham,-,B,Blanks,18,President,
Needham,-,B,Total Votes Cast,2046,President,
Needham,-,C,Biden/ Harris,1491,President,
Needham,-,C,Trump/ Pence,383,President,
Needham,-,C,Jorgensen/ Cohen,17,President,
Needham,-,C,Hawkins/ Walker,1,President,
Needham,-,C,All Others,17,President,
Needham,-,C,No Preference,0,President,
Needham,-,C,Blanks,11,President,
Needham,-,C,Total Votes Cast,1920,President,
Needham,-,D,Biden/ Harris,1542,President,
Needham,-,D,Trump/ Pence,409,President,
Needham,-,D,Jorgensen/ Cohen,21,President,
Needham,-,D,Hawkins/ Walker,8,President,
Needham,-,D,All Others,19,President,
Needham,-,D,No Preference,0,President,
Needham,-,D,Blanks,14,President,
Needham,-,D,Total Votes Cast,2013,President,
Needham,-,E,Biden/ Harris,1609,President,
Needham,-,E,Trump/ Pence,432,President,
Needham,-,E,Jorgensen/ Cohen,32,President,
Needham,-,E,Hawkins/ Walker,5,President,
Needham,-,E,All Others,21,President,
Needham,-,E,No Preference,0,President,
Needham,-,E,Blanks,13,President,
Needham,-,E,Total Votes Cast,2112,President,
Needham,-,F,Biden/ Harris,1528,President,
Needham,-,F,Trump/ Pence,379,President,
Needham,-,F,Jorgensen/ Cohen,13,President,
Needham,-,F,Hawkins/ Walker,8,President,
Needham,-,F,All Others,9,President,
Needham,-,F,No Preference,0,President,
Needham,-,F,Blanks,14,President,
Needham,-,F,Total Votes Cast,1951,President,
Needham,-,G,Biden/ Harris,1521,President,
Needham,-,G,Trump/ Pence,370,President,
Needham,-,G,Jorgensen/ Cohen,28,President,
Needham,-,G,Hawkins/ Walker,10,President,
Needham,-,G,All Others,16,President,
Needham,-,G,No Preference,0,President,
Needham,-,G,Blanks,19,President,
Needham,-,G,Total Votes Cast,1964,President,
Needham,-,H,Biden/ Harris,1638,President,
Needham,-,H,Trump/ Pence,465,President,
Needham,-,H,Jorgensen/ Cohen,28,President,
Needham,-,H,Hawkins/ Walker,4,President,
Needham,-,H,All Others,20,President,
Needham,-,H,No Preference,0,President,
Needham,-,H,Blanks,14,President,
Needham,-,H,Total Votes Cast,2169,President,
Needham,-,I,Biden/ Harris,1693,President,
Needham,-,I,Trump/ Pence,314,President,
Needham,-,I,Jorgensen/ Cohen,19,President,
Needham,-,I,Hawkins/ Walker,4,President,
Needham,-,I,All Others,19,President,
Needham,-,I,No Preference,0,President,
Needham,-,I,Blanks,14,President,
Needham,-,I,Total Votes Cast,2063,President,
Needham,-,J,Biden/ Harris,1718,President,
Needham,-,J,Trump/ Pence,437,President,
Needham,-,J,Jorgensen/ Cohen,19,President,
Needham,-,J,Hawkins/ Walker,6,President,
Needham,-,J,All Others,12,President,
Needham,-,J,No Preference,0,President,
Needham,-,J,Blanks,17,President,
Needham,-,J,Total Votes Cast,2209,President,
New Ashford,-,1,Biden/ Harris,98,President,
New Ashford,-,1,Trump/ Pence,48,President,
New Ashford,-,1,Jorgensen/ Cohen,4,President,
New Ashford,-,1,Hawkins/ Walker,1,President,
New Ashford,-,1,All Others,0,President,
New Ashford,-,1,No Preference,0,President,
New Ashford,-,1,Blanks,4,President,
New Ashford,-,1,Total Votes Cast,155,President,
New Bedford,1,A,Biden/ Harris,818,President,
New Bedford,1,A,Trump/ Pence,658,President,
New Bedford,1,A,Jorgensen/ Cohen,11,President,
New Bedford,1,A,Hawkins/ Walker,10,President,
New Bedford,1,A,All Others,6,President,
New Bedford,1,A,No Preference,0,President,
New Bedford,1,A,Blanks,13,President,
New Bedford,1,A,Total Votes Cast,1516,President,
New Bedford,1,B,Biden/ Harris,682,President,
New Bedford,1,B,Trump/ Pence,586,President,
New Bedford,1,B,Jorgensen/ Cohen,16,President,
New Bedford,1,B,Hawkins/ Walker,7,President,
New Bedford,1,B,All Others,0,President,
New Bedford,1,B,No Preference,0,President,
New Bedford,1,B,Blanks,9,President,
New Bedford,1,B,Total Votes Cast,1300,President,
New Bedford,1,C,Biden/ Harris,639,President,
New Bedford,1,C,Trump/ Pence,555,President,
New Bedford,1,C,Jorgensen/ Cohen,10,President,
New Bedford,1,C,Hawkins/ Walker,4,President,
New Bedford,1,C,All Others,2,President,
New Bedford,1,C,No Preference,0,President,
New Bedford,1,C,Blanks,4,President,
New Bedford,1,C,Total Votes Cast,1214,President,
New Bedford,1,D,Biden/ Harris,706,President,
New Bedford,1,D,Trump/ Pence,662,President,
New Bedford,1,D,Jorgensen/ Cohen,13,President,
New Bedford,1,D,Hawkins/ Walker,8,President,
New Bedford,1,D,All Others,1,President,
New Bedford,1,D,No Preference,0,President,
New Bedford,1,D,Blanks,5,President,
New Bedford,1,D,Total Votes Cast,1395,President,
New Bedford,1,E,Biden/ Harris,701,President,
New Bedford,1,E,Trump/ Pence,517,President,
New Bedford,1,E,Jorgensen/ Cohen,13,President,
New Bedford,1,E,Hawkins/ Walker,4,President,
New Bedford,1,E,All Others,2,President,
New Bedford,1,E,No Preference,0,President,
New Bedford,1,E,Blanks,8,President,
New Bedford,1,E,Total Votes Cast,1245,President,
New Bedford,1,F,Biden/ Harris,433,President,
New Bedford,1,F,Trump/ Pence,584,President,
New Bedford,1,F,Jorgensen/ Cohen,10,President,
New Bedford,1,F,Hawkins/ Walker,1,President,
New Bedford,1,F,All Others,3,President,
New Bedford,1,F,No Preference,0,President,
New Bedford,1,F,Blanks,6,President,
New Bedford,1,F,Total Votes Cast,1037,President,
New Bedford,2,A,Biden/ Harris,213,President,
New Bedford,2,A,Trump/ Pence,118,President,
New Bedford,2,A,Jorgensen/ Cohen,5,President,
New Bedford,2,A,Hawkins/ Walker,4,President,
New Bedford,2,A,All Others,4,President,
New Bedford,2,A,No Preference,0,President,
New Bedford,2,A,Blanks,0,President,
New Bedford,2,A,Total Votes Cast,344,President,
New Bedford,2,B,Biden/ Harris,494,President,
New Bedford,2,B,Trump/ Pence,303,President,
New Bedford,2,B,Jorgensen/ Cohen,9,President,
New Bedford,2,B,Hawkins/ Walker,5,President,
New Bedford,2,B,All Others,2,President,
New Bedford,2,B,No Preference,0,President,
New Bedford,2,B,Blanks,2,President,
New Bedford,2,B,Total Votes Cast,815,President,
New Bedford,2,C,Biden/ Harris,395,President,
New Bedford,2,C,Trump/ Pence,270,President,
New Bedford,2,C,Jorgensen/ Cohen,10,President,
New Bedford,2,C,Hawkins/ Walker,7,President,
New Bedford,2,C,All Others,3,President,
New Bedford,2,C,No Preference,0,President,
New Bedford,2,C,Blanks,0,President,
New Bedford,2,C,Total Votes Cast,685,President,
New Bedford,2,D,Biden/ Harris,424,President,
New Bedford,2,D,Trump/ Pence,353,President,
New Bedford,2,D,Jorgensen/ Cohen,12,President,
New Bedford,2,D,Hawkins/ Walker,5,President,
New Bedford,2,D,All Others,3,President,
New Bedford,2,D,No Preference,0,President,
New Bedford,2,D,Blanks,6,President,
New Bedford,2,D,Total Votes Cast,803,President,
New Bedford,2,E,Biden/ Harris,574,President,
New Bedford,2,E,Trump/ Pence,473,President,
New Bedford,2,E,Jorgensen/ Cohen,11,President,
New Bedford,2,E,Hawkins/ Walker,4,President,
New Bedford,2,E,All Others,3,President,
New Bedford,2,E,No Preference,0,President,
New Bedford,2,E,Blanks,5,President,
New Bedford,2,E,Total Votes Cast,1070,President,
New Bedford,2,F,Biden/ Harris,583,President,
New Bedford,2,F,Trump/ Pence,432,President,
New Bedford,2,F,Jorgensen/ Cohen,15,President,
New Bedford,2,F,Hawkins/ Walker,6,President,
New Bedford,2,F,All Others,1,President,
New Bedford,2,F,No Preference,0,President,
New Bedford,2,F,Blanks,5,President,
New Bedford,2,F,Total Votes Cast,1042,President,
New Bedford,3,A,Biden/ Harris,400,President,
New Bedford,3,A,Trump/ Pence,174,President,
New Bedford,3,A,Jorgensen/ Cohen,8,President,
New Bedford,3,A,Hawkins/ Walker,6,President,
New Bedford,3,A,All Others,5,President,
New Bedford,3,A,No Preference,0,President,
New Bedford,3,A,Blanks,5,President,
New Bedford,3,A,Total Votes Cast,598,President,
New Bedford,3,B,Biden/ Harris,457,President,
New Bedford,3,B,Trump/ Pence,207,President,
New Bedford,3,B,Jorgensen/ Cohen,6,President,
New Bedford,3,B,Hawkins/ Walker,3,President,
New Bedford,3,B,All Others,1,President,
New Bedford,3,B,No Preference,0,President,
New Bedford,3,B,Blanks,5,President,
New Bedford,3,B,Total Votes Cast,679,President,
New Bedford,3,C,Biden/ Harris,401,President,
New Bedford,3,C,Trump/ Pence,237,President,
New Bedford,3,C,Jorgensen/ Cohen,6,President,
New Bedford,3,C,Hawkins/ Walker,2,President,
New Bedford,3,C,All Others,2,President,
New Bedford,3,C,No Preference,0,President,
New Bedford,3,C,Blanks,10,President,
New Bedford,3,C,Total Votes Cast,658,President,
New Bedford,3,D,Biden/ Harris,510,President,
New Bedford,3,D,Trump/ Pence,320,President,
New Bedford,3,D,Jorgensen/ Cohen,5,President,
New Bedford,3,D,Hawkins/ Walker,6,President,
New Bedford,3,D,All Others,1,President,
New Bedford,3,D,No Preference,0,President,
New Bedford,3,D,Blanks,9,President,
New Bedford,3,D,Total Votes Cast,851,President,
New Bedford,3,E,Biden/ Harris,768,President,
New Bedford,3,E,Trump/ Pence,494,President,
New Bedford,3,E,Jorgensen/ Cohen,16,President,
New Bedford,3,E,Hawkins/ Walker,5,President,
New Bedford,3,E,All Others,3,President,
New Bedford,3,E,No Preference,0,President,
New Bedford,3,E,Blanks,5,President,
